VIA BARRAFRANCA 21,Via Barrafranca,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8604006,12.6883784
VIA BARRALI 23,Via Barrali,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8844054,12.6977805
VIA BARRALI 88,Via Barrali,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8844054,12.6977805
VIA BARRALI N. 57,Via Barrali,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8844054,12.6977805
"VIA BARRALI, 88",Via Barrali,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8844054,12.6977805
"VIA BARTOLOMEO GOSIO, 7",Via Bartolomeo Gosio,empty,empty,empty,Roma Capitale,Lazio,00046,41.7971117,12.655359
"VIA BARTOLOMEO TERCHI, 10",Via Bartolomeo Terchi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8729026,12.6241286
VIA BARUMINI 55,Via Barumini,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.881618,12.6724932
"VIA BARUMINI, 5",Via Barumini,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.881618,12.6724932
VIA BASCIANO 24,Via Basciano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9156064,12.6836382
VIA BASCIANO 28,Via Basciano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9156064,12.6836382
VIA BASCIANO 32,Via Basciano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9156064,12.6836382
VIA BASCIANO 37,Via Basciano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9156064,12.6836382
VIA BASCIANO 38,Via Basciano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9156064,12.6836382
VIA BASCIANO 42,Via Basciano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9156064,12.6836382
"VIA BASCIANO, 37",Via Basciano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9156064,12.6836382
"VIA BASCIANO, 49",Via Basciano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9156064,12.6836382
"VIA BASICO', 15",Via Basicò,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8602551,12.6931261
"VIA BASICO', 54",Via Basicò,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8602551,12.6931261
"VIA BASICO',58",Via Basicò,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8602551,12.6931261
VIA BATTISTA PANZERA 2,Via Battista Panzera,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8739921,12.6273264
VIA BATTISTA PANZERA 2 C,Via Battista Panzera,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8739921,12.6273264
"VIA BATTISTA PANZERA, 2 C",Via Battista Panzera,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8739921,12.6273264
"VIA BATTISTA PANZERA, 2/ D",Via Battista Panzera,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8739921,12.6273264
VIA BAUCINA 10,Via Baucina,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.87004,12.6571842
"VIA BAUCINA, 19",Via Baucina,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.87004,12.6571842
VIA BAULADU 16,Via Bauladu,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8848975,12.6738148
VIA BAULADU N. 7,Via Bauladu,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8848975,12.6738148
VIA BEATA CHIARA BOSATTA 48,Via Beata Chiara Bosatta,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8969947,12.6765089
VIA BEATO ANGELICO N. 15,Via Beato Angelico,empty,empty,empty,Roma Capitale,Lazio,00077,41.8836364,12.7300014
"VIA BEATO ANGELICO,34",Via Beato Angelico,empty,empty,empty,Roma Capitale,Lazio,00077,41.8836364,12.7300014
VIA BECCAFUMI 20,Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA BECCAFUMI, 19",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
"VIA BECCAFUMI, 25",Via Domenico Beccafumi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8674546,12.6245135
VIA BELLANTE 31,Via Bellante,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8996022,12.6770228
VIA BELLANTE N. 42,Via Bellante,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8996022,12.6770228
"VIA BELLANTE, 51",Via Bellante,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8996022,12.6770228
VIA BELLICO CALPURNIO 8,Via Bellico Calpurnio,empty,Casal Morena,Roma,Roma Capitale,Lazio,00118,41.824519,12.6089856
"VIA BELMONTE MEZZAGNO ,31",Via Belmonte Mezzagno,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8620998,12.6757901
VIA BELMONTE MEZZAGNO 12,Via Belmonte Mezzagno,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8620998,12.6757901
VIA BELMONTE MEZZAGNO 12,Via Belmonte Mezzagno,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8620998,12.6757901
"VIA BELMONTE MEZZAGNO, 30",Via Belmonte Mezzagno,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8620998,12.6757901
VIA BELPASSO N. 4,Via Belpasso,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8610884,12.6901547
"VIA BELPASSO, 4",Via Belpasso,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8610884,12.6901547
VIA BENEDETTO TORTI 47,Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
VIA BENEDETTO TORTI 49/E,Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
VIA BENEDETTO TORTI 49B,Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
VIA BENEDETTO TORTI 58,Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
VIA BENEDETTO TORTI N. 49/A,Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
VIA BENEDETTO TORTI N. 53,Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
"VIA BENEDETTO TORTI, 17",Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
"VIA BENEDETTO TORTI, 48",Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
"VIA BENEDETTO TORTI, 50",Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
"VIA BENEDETTO TORTI, 70",Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
"VIA BENEDETTO TORTI, 8",Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
"VIA BENEDETTO TORTI,24",Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
"VIA BENEDETTO TORTI,70",Via Benedetto Torti,empty,Torre Angela,Roma,Roma Capitale,Lazio,00132,41.864284,12.6492807
"VIA BENIGNO CRESPI ,29",Via Benigno Crespi,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8595489,12.6174293
"VIA BENIGNO CRESPI,27",Via Benigno Crespi,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8595489,12.6174293
VIA BERNARDO CENNINI N. 46,Via Bernardo Cennini,46,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.861345,12.6003744
"VIA BERNARDO CENNINI, 35",Via Bernardo Cennini,empty,Torrenova,Roma,Roma Capitale,Lazio,00133,41.8609613,12.600255
"VIA BERNARDO CENNINI, 43",Via Bernardo Cennini,43,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8613828,12.6004787
VIA BERNARDO MINOZZI 108,Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
VIA BERNARDO MINOZZI 12,Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
VIA BERNARDO MINOZZI 120,Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
VIA BERNARDO MINOZZI 132,Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
VIA BERNARDO MINOZZI 3,Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
"VIA BERNARDO MINOZZI, 100",Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
"VIA BERNARDO MINOZZI, 115",Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
"VIA BERNARDO MINOZZI, 133",Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
"VIA BERNARDO MINOZZI, 23",Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
"VIA BERNARDO MINOZZI, 3",Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
"VIA BERNARDO MINOZZI, 86",Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
"VIA BERNARDO MINOZZI,68",Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
"VIA BERNARDO MINOZZI,75",Via Bernardo Minozzi,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8702388,12.6272744
VIA BERTA VON SUTTNER,Via Berta Von Suttner,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8959785,12.6734888
VIA BERTA VON SUTTNER 30,Via Berta Von Suttner,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8959785,12.6734888
"VIA BERTA VON SUTTNER,27",Via Berta Von Suttner,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8959785,12.6734888
VIA BIAGIO PETROCELLI  7/E,Via Biagio Petrocelli,empty,Torrenova,Roma,Roma Capitale,Lazio,00173,41.8355029,12.6051447
"VIA BIANCAVILLA, 52",Via Biancavilla,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8646929,12.6710254
"VIA BIANCAVILLA, 56",Via Biancavilla,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8646929,12.6710254
VIA BINETTO 16/A,Via Binetto,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8580981,12.6367294
VIA BINETTO N. 10,Via Binetto,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8580981,12.6367294
"VIA BINETTO, 16",Via Binetto,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8580981,12.6367294
VIA BIRGI VECCHI 51,Via Birgi Vecchi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8517298,12.6850657
VIA BIRGI VECCHI 65,Via Birgi Vecchi,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8517298,12.6850657
"VIA BISENTI, 33",Via Bisenti,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9148095,12.6836946
VIA BITETTO 32,Via Bitetto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8890358,12.6156251
VIA BITETTO N. 34,Via Bitetto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8890358,12.6156251
VIA BITETTO N. 49,Via Bitetto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8890358,12.6156251
"VIA BITETTO, 19",Via Bitetto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8890358,12.6156251
"VIA BITETTO, 35",Via Bitetto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8890358,12.6156251
"VIA BITETTO, 42",Via Bitetto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8890358,12.6156251
"VIA BITETTO, 49",Via Bitetto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8890358,12.6156251
VIA BITONTO,Via Bitonto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8864086,12.6181356
VIA BITONTO 60,Via Bitonto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8864086,12.6181356
VIA BITONTO 91,Via Bitonto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8864086,12.6181356
VIA BITONTO N. 11,Via Bitonto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8864086,12.6181356
"VIA BITONTO, 4",Via Bitonto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8864086,12.6181356
"VIA BITONTO,35",Via Bitonto,empty,Torre Angela,Roma,Roma Capitale,Lazio,01555,41.8864086,12.6181356
"VIA BITRITTO, 30",Via Bitritto,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8523933,12.6534517
"VIA BITRITTO,30",Via Bitritto,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00132,41.8523933,12.6534517
VIA BITTI 106,Via Bitti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894315,12.6769535
VIA BITTI 19 B,Via Bitti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894315,12.6769535
"VIA BITTI, 168-170",Via Bitti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894315,12.6769535
"VIA BITTI, 170",Via Bitti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894315,12.6769535
"VIA BITTI, 19",Via Bitti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894315,12.6769535
"VIA BITTI, 210",Via Bitti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894315,12.6769535
"VIA BITTI, 220",Via Bitti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894315,12.6769535
"VIA BITTI,5",Via Bitti,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8894315,12.6769535
VIA BIVONA N5,Via Bivona,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8687851,12.6523654
"VIA BIVONA, 9",Via Bivona,empty,Tor Bella Monaca,Roma,Roma Capitale,Lazio,00132,41.8687851,12.6523654
VIA BOCCAPIANA 10 00036 PALESTRI,Via di Boccapiana,empty,empty,empty,Roma Capitale,Lazio,00036,41.8323045,12.8556327
"VIA BOLOGNANO, 21",Via Bolognano,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.9036956,12.6909794
VIA BOLOGNETTA 97,Via Bolognetta,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8655622,12.6814506
VIA BOLOGNETTA N. 27,Via Bolognetta,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8655622,12.6814506
"VIA BOLOGNETTA, 113",Via Bolognetta,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8655622,12.6814506
"VIA BOLOGNETTA, 44",Via Bolognetta,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8655622,12.6814506
"VIA BOLOGNETTA, 5",Via Bolognetta,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8655622,12.6814506
"VIA BOLOGNETTA, 66",Via Bolognetta,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8655622,12.6814506
"VIA BOLOGNETTA, 71",Via Bolognetta,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8655622,12.6814506
"VIA BOLOGNETTA, 97",Via Bolognetta,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8655622,12.6814506
"VIA BOLOGNETTA,44",Via Bolognetta,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8655622,12.6814506
"VIA BOLOGNETTA,68",Via Bolognetta,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8655622,12.6814506
"VIA BOLOGNETTA,71",Via Bolognetta,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8655622,12.6814506
"VIA BOLOGNETTA,93",Via Bolognetta,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8655622,12.6814506
VIA BOLOTANA 28,Via Bolotana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8883825,12.6787585
VIA BOLOTANA 51,Via Bolotana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8883825,12.6787585
VIA BOLOTANA 54A,Via Bolotana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8883825,12.6787585
VIA BOLOTANA N 16,Via Bolotana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8883825,12.6787585
VIA BOLOTANA N. 19,Via Bolotana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8883825,12.6787585
"VIA BOLOTANA, 19",Via Bolotana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8883825,12.6787585
"VIA BOLOTANA, 25 INT.11",Via Bolotana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8883825,12.6787585
"VIA BOLOTANA, 44/A",Via Bolotana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8883825,12.6787585
VIA BOMPENSIERE 15,Via Bompensiere,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8547886,12.6718791
VIA BOMPENSIERE 56,Via Bompensiere,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8547886,12.6718791
VIA BOMPENSIERE N. 15,Via Bompensiere,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8547886,12.6718791
VIA BOMPENSIERE N. 74,Via Bompensiere,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8547886,12.6718791
"VIA BOMPENSIERE, 51",Via Bompensiere,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8547886,12.6718791
"VIA BOMPENSIERE, 56",Via Bompensiere,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8547886,12.6718791
"VIA BOMPENSIERE, 6",Via Bompensiere,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8547886,12.6718791
"VIA BOMPENSIERE,15",Via Bompensiere,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8547886,12.6718791
"VIA BOMPENSIERE,52",Via Bompensiere,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8547886,12.6718791
VIA BOMPIETRO 124,Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
VIA BOMPIETRO 21,Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
VIA BOMPIETRO 3,Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
VIA BOMPIETRO N. 159,Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
VIA BOMPIETRO N. 24,Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
VIA BOMPIETRO N. 71,Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BOMPIETRO, 124",Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BOMPIETRO, 15",Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BOMPIETRO, 17",Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BOMPIETRO, 21",Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BOMPIETRO, 43",Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BOMPIETRO, 49",Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BOMPIETRO, 71",Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BOMPIETRO,21",Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BOMPIETRO,31",Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BOMPIETRO,43",Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BOMPIETRO,70",Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BOMPIETRO,76",Via Bompietro,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8666272,12.6815677
"VIA BONASONI, 45",Via Giulio Bonasoni,45,Municipio Roma VI,Roma,Roma Capitale,Lazio,00133,41.8631296,12.6036364
VIA BONNANARO 14,Via Bonnanaro,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8764071,12.6738708
"VIA BONZANIGO, 16",Via Giuseppe Maria Bonzanigo,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8711034,12.6194383
"VIA BONZANIGO, 18",Via Giuseppe Maria Bonzanigo,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8711034,12.6194383
VIA BORGETTO 16,Via Borgetto,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8862136,12.6616213
VIA BORGHESIANA  104,Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8643833,12.6741984
VIA BORGHESIANA 243,Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
VIA BORGHESIANA 263,Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
VIA BORGHESIANA 376,Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
VIA BORGHESIANA N. 340,Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
"VIA BORGHESIANA, 110",Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
"VIA BORGHESIANA, 114",Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
"VIA BORGHESIANA, 201",Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
"VIA BORGHESIANA, 273",Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
"VIA BORGHESIANA, 315",Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
"VIA BORGHESIANA, 330",Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
"VIA BORGHESIANA, 360",Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
"VIA BORGHESIANA, 376",Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
"VIA BORGHESIANA, 376",Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
"VIA BORGHESIANA,114",Via Borghesiana,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8742724,12.6719091
"VIA BORGIANNI, 52",Via Orazio Borgianni,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8693661,12.6274168
"VIA BORGIANNI, 6",Via Orazio Borgianni,empty,Torre Angela,Roma,Roma Capitale,Lazio,00133,41.8693661,12.6274168
"VIA BORGO ANNUNZIATA,15",Via Borgo Annunziata,empty,Borghesiana,Roma,Roma Capitale,Lazio,00077,41.8562573,12.6915747
"VIA BORGO SAN MARTINO,23",Via Borgo San Martino,empty,empty,empty,Roma Capitale,Lazio,00039,41.8415903,12.8283038
VIA BORORE 133,Via Borore,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8803348,12.6749568
VIA BORORE N. 8,Via Borore,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8803348,12.6749568
"VIA BORORE, 118",Via Borore,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8803348,12.6749568
"VIA BORORE, 8",Via Borore,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8803348,12.6749568
VIA BORRELLO 25,Via Borrello,empty,Lunghezza,Roma,Roma Capitale,Lazio,00132,41.8998579,12.6804505
"VIA BORUTTA, 105",Via Borutta,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8781169,12.6758598
"VIA BOSCO SANT'IPPOLITO, 30",Via Bosco Sant'Ippolito,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8667119,12.6950411
"VIA BOSCOREALE, 11",Via Boscoreale,empty,Municipio Roma VI,Roma,Roma Capitale,Lazio,00132,41.8911727,12.6456304
VIA BOTTE DI LUCIANO 22,Via Botte di Luciano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8418676,12.6326419
"VIA BOTTE DI LUCIANO, 22",Via Botte di Luciano,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8418676,12.6326419
VIA BOTTIDDA 8,Via Bottidda,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8790336,12.6988329
VIA BOTTIDDA N. 60,Via Bottidda,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8790336,12.6988329
"VIA BOTTIDDA, 115",Via Bottidda,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8790336,12.6988329
"VIA BOTTIDDA, 53",Via Bottidda,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8790336,12.6988329
"VIA BOTTIDDA, 8",Via Bottidda,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8790336,12.6988329
"VIA BOTTIDDA,115",Via Bottidda,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8790336,12.6988329
VIA BOVALINO 44,Via Bovalino,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8693516,12.6897514
"VIA BOVALINO, 60",Via Bovalino,empty,Borghesiana,Roma,Roma Capitale,Lazio,00132,41.8693516,12.6897514
VIA BOVINO 27,Via Bovino,empty,Torre Gaia,Roma,Roma Capitale,Lazio,00133,41.8529789,12.6454627
